user_id,book_id,is_read,rating,is_reviewed
318339,255533,0,0,0
378922,192104,0,0,0
207703,482816,1,4,0
19473,6228,1,5,0
82671,581175,0,0,0
336795,102665,0,0,0
303865,78333,1,4,0
306531,96291,1,4,0
246839,1370,1,3,0
5728,31529,0,0,0
134023,17359,1,3,1
497440,319284,1,3,0
8794,97713,1,2,0
389303,1526,1,1,1
23969,31802,0,0,0
140444,26468,0,0,0
283624,1117860,1,4,0
437008,59905,0,0,0
93825,21414,0,0,0
570296,66,1,5,0
273094,39812,0,0,0
637175,1450828,1,3,0
240181,23774,0,0,0
34823,292684,0,0,0
270674,121985,0,0,0
170300,1600,1,4,1
314215,2588,1,4,0
303267,20112,0,0,0
111994,595185,0,0,0
150230,160030,0,0,0
378771,112367,0,0,0
99607,7469,0,0,0
182205,140896,0,0,0
267791,443253,0,0,0
131737,44976,1,5,0
123537,64618,0,0,0
87238,7332,1,5,0
641485,110049,0,0,0
261745,501552,0,0,0
32840,96406,1,4,0
33706,369,1,0,0
244806,2273,1,4,0
69414,13682,1,5,0
274170,17726,0,0,0
805391,36019,0,0,0
372303,13971,1,5,0
153999,190366,1,4,0
357048,260723,1,5,0
63745,5139,0,0,0
171647,7049,1,4,0
288727,7135,1,5,0
350184,34458,0,0,0
113612,77423,1,3,0
421100,88897,1,3,0
306001,253645,0,0,0
397874,55950,0,0,0
441915,14663,0,0,0
356666,7105,1,5,0
299524,30064,0,0,0
120319,20694,0,0,0
42773,16989,1,4,0
8645,44702,1,2,0
55313,64985,1,3,0
179773,109089,0,0,0
170540,155468,0,0,0
206031,57267,0,0,0
262841,120318,0,0,0
86950,707,0,0,0
771875,18103,1,5,0
48665,12529,0,0,0
259136,259818,0,0,0
257100,78578,0,0,0
607770,9000,0,0,0
114683,137909,0,0,0
222695,249870,0,0,0
171970,6691,1,5,0
700296,163002,0,0,0
392130,12894,0,0,0
113085,12480,0,0,0
808301,68760,0,0,0
442309,1606,1,3,0
383792,879,0,0,0
102780,262195,1,5,0
417644,1212,1,3,0
249093,178536,1,5,0
312315,15331,0,0,0
28655,741159,0,0,0
166106,83477,0,0,0
807978,125377,0,0,0
15985,743125,1,4,0
252016,1502,1,4,1
367248,165728,0,0,0
72616,5010,0,0,0
46225,560840,1,3,1
59685,8410,1,3,0
248710,5196,1,4,1
438179,101761,0,0,0
329813,13406,1,4,0
217106,24861,0,0,0
96009,711,0,0,0
393577,714354,0,0,0
111622,7192,1,4,0
57024,19438,0,0,0
844224,12971,1,4,0
308594,724402,1,5,0
274012,318785,1,5,0
850394,767,1,4,0
22864,18175,0,0,0
96119,997,1,5,0
331206,943,1,4,0
53523,289876,0,0,0
179793,15363,1,4,0
91463,60325,0,0,0
118702,263131,1,2,0
46396,584143,0,0,0
248120,1150539,1,4,1
394986,1031885,1,4,1
18034,133131,0,0,0
260539,1004,1,4,0
203088,618483,1,4,0
129935,149264,1,4,0
187760,1199145,1,0,0
32565,1053,1,2,0
122447,452187,0,0,0
302131,7222,0,0,0
107209,121667,0,0,0
90031,272781,0,0,0
166064,9854,1,4,0
277243,428979,0,0,0
8790,24174,0,0,0
58635,324470,0,0,0
361945,240687,1,4,0
395465,170582,1,4,1
314392,2474,1,5,0
414154,84875,0,0,0
385570,750,1,4,0
303736,60594,0,0,0
236803,157450,0,0,0
194175,204522,1,5,0
328978,12887,1,5,0
320570,711795,0,0,0
161861,36198,1,5,0
192589,23423,1,3,0
297858,41470,0,0,0
213680,1604,1,4,0
317810,111639,0,0,0
265868,39377,1,5,0
690420,111,0,0,0
47763,55333,1,5,0
639427,1000,1,1,0
181418,51051,0,0,0
314978,19593,1,3,0
349907,17074,0,0,0
470028,924,1,5,0
275621,5377,1,5,1
94341,168970,1,4,0
183709,6356,0,0,0
21363,7221,1,5,0
265920,9608,0,0,0
64338,174695,1,5,0
28023,25012,0,0,0
183949,1602,1,5,0
210216,24280,0,0,0
314823,458036,0,0,0
277416,366398,1,5,0
435226,6915,1,5,0
66317,97120,0,0,0
127693,19060,1,5,0
184603,412317,0,0,0
245740,399651,1,3,0
9760,743802,1,5,1
359151,16342,0,0,0
651749,38819,1,4,0
193379,25856,1,5,0
253083,262986,0,0,0
231906,52552,0,0,0
366949,167204,1,4,0
148711,6475,0,0,0
622922,19074,1,5,0
261065,776751,0,0,0
338872,7475,0,0,0
18982,25389,0,0,0
162899,383185,0,0,0
279080,739,1,4,0
342925,998,1,3,0
440653,22964,0,0,0
302833,140655,1,3,0
791108,58244,0,0,0
278081,89904,0,0,0
332169,1180880,0,0,0
268692,353922,1,5,1
259594,16651,1,3,0
295168,7465,0,0,0
17693,101270,1,4,0
442135,1218,1,0,0
298285,13139,1,5,0
34653,572019,1,2,0
51663,630416,0,0,0
44662,80045,0,0,0
372080,20003,0,0,0
480030,472176,0,0,0
410954,23334,1,5,0
78474,19945,0,0,0
39712,434715,0,0,0
224152,112827,0,0,0
581512,48763,0,0,0
435892,7503,1,2,0
354363,8460,0,0,0
400506,1275161,0,0,0
231875,9493,1,3,0
310343,523669,0,0,0
632132,56404,0,0,0
88219,44739,1,5,0
286259,999,0,0,0
356128,77158,1,0,0
76117,276391,0,0,0
281116,315307,0,0,0
318786,282390,1,4,0
417936,48028,1,5,0
413817,1946,1,5,0
131254,226815,1,4,0
217364,1631,0,0,0
165587,41147,1,3,0
164706,40633,1,4,0
94022,1494,0,0,0
423602,442175,0,0,0
51138,34112,0,0,0
404452,371637,0,0,0
385026,7230,0,0,0
418935,86733,0,0,0
349033,346488,0,0,0
213917,82630,0,0,0
183561,323483,1,5,0
419153,270282,1,0,0
20800,17187,1,5,0
9217,135932,1,5,0
141809,14566,0,0,0
69845,142976,0,0,0
64961,171455,1,3,0
405712,18797,0,0,0
292772,61594,0,0,0
272530,157,1,2,0
304690,18108,0,0,0
440928,5018,0,0,0
183486,14401,0,0,0
284445,700016,0,0,0
140215,528880,0,0,0
255026,547,0,0,0
574825,372444,0,0,1
279995,5993,0,0,0
145639,921592,0,0,0
35535,19285,1,5,0
20925,197,0,0,0
271227,551205,1,3,1
300778,5977,0,0,0
8892,448087,0,0,0
112798,26284,1,0,0
323971,54778,1,2,0
75318,75746,1,5,0
845907,5377,0,0,0
411724,15100,1,3,0
9507,12894,1,5,0
417691,21153,1,3,0
356088,657367,0,0,0
311695,51044,0,0,0
95895,130345,0,0,0
60245,669,0,0,0
166411,410836,1,2,1
296457,132618,1,2,0
414949,7246,0,0,0
29955,9706,0,0,0
72633,250767,0,0,0
82219,270188,0,0,0
407472,99778,1,5,0
197306,204083,1,5,0
367123,6186,0,0,0
335544,59549,1,4,0
112,6410,0,0,0
210788,14724,1,5,0
248842,463665,0,0,0
302485,112736,1,3,0
322297,20237,0,0,0
240264,882932,0,0,0
242069,1203,1,5,0
145965,157107,0,0,0
440593,150521,0,0,0
250024,458481,1,5,1
71761,298274,1,4,1
230033,224437,0,0,0
337365,24328,0,0,0
154566,135769,0,0,0
223399,51181,1,4,0
367401,199781,1,5,1
170338,242418,0,0,0
469748,155765,0,0,0
195992,828602,0,0,0
195833,586616,1,4,0
82894,850474,1,1,1
439543,16370,0,0,0
290835,7517,1,2,0
195678,183057,0,0,0
424779,429448,1,3,0
16097,15135,1,4,0
137235,7043,1,5,1
209393,1402,0,0,0
299035,8434,1,4,0
143374,68947,1,5,0
9880,85790,0,0,0
351233,11177,1,4,1
102318,42838,1,0,1
467430,19403,1,5,0
809547,182,0,0,0
99689,294088,0,0,0
421688,34198,0,0,0
19134,916048,0,0,0
575158,12981,0,0,0
80914,1473,1,4,0
376832,118320,0,0,0
384949,1361680,1,5,1
220620,272420,0,0,0
393976,403346,0,0,0
120284,284361,0,0,0
190631,90220,0,0,0
401927,1053,1,4,0
420312,427574,1,4,1
108019,25328,1,5,0
386880,5421,0,0,0
325113,18386,0,0,0
194129,160342,0,0,0
347530,8175,1,3,0
319617,19415,0,0,0
239035,1047486,1,4,0
131382,15758,0,0,0
320099,36086,0,0,0
13475,58622,0,0,0
260276,150220,0,0,0
417592,47840,1,4,0
34610,124648,0,0,0
332392,8434,1,2,0
536649,47319,1,5,0
354321,25534,0,0,0
1177,210669,1,2,1
312237,513674,1,5,0
359413,681340,0,0,0
198265,93067,1,4,0
141107,21442,0,0,0
338636,993986,0,0,0
230909,83456,0,0,0
71426,6206,1,3,0
422382,50259,1,4,1
38929,1053,1,4,0
173340,175443,0,0,0
22700,7409,0,0,0
709954,92160,1,3,1
287931,19157,0,0,0
336772,176447,0,0,0
341687,13087,1,5,0
391079,1423,0,0,0
108180,758231,1,5,1
302399,7382,0,0,0
109927,111324,0,0,0
163840,174946,1,5,0
131600,68747,0,0,0
486340,39704,0,0,0
601267,293,1,4,0
329497,781111,0,0,0
655155,856,1,4,0
196903,139766,1,3,1
93503,158304,0,0,0
169439,422295,0,0,0
25805,12772,0,0,0
130438,941980,1,3,0
386068,1002,0,0,0
45528,149786,1,3,0
291335,405216,1,3,1
382439,122711,1,3,0
320076,339131,0,0,0
94533,46859,1,4,0
355864,54002,0,0,0
272712,126543,0,0,0
300553,423402,0,0,0
194126,133364,0,0,0
562589,522,1,5,0
1073,1567,1,4,1
350198,848,0,0,0
277851,331519,0,0,0
83046,7574,0,0,0
338734,6077,1,3,0
43300,14687,1,4,0
171647,6989,1,0,0
83303,13240,0,0,0
299735,84982,0,0,0
114878,16180,0,0,0
128178,8128,1,3,1
400811,124468,0,0,0
94690,68095,1,2,1
40737,517613,0,0,0
247047,677583,0,0,0
42771,47576,1,4,0
306312,973585,0,0,0
201387,195251,0,0,0
669315,1087,1,5,0
203164,21451,1,4,0
415236,7977,1,4,0
154994,64111,0,0,0
252776,4742,1,4,0
210343,19281,1,5,0
7488,333466,1,5,0
370707,5770,0,0,0
308174,17824,0,0,0
36230,24765,0,0,0
333427,25959,0,0,0
86036,374124,0,0,0
214377,124773,1,4,0
328223,186830,0,0,0
82982,130028,1,4,0
64913,21735,1,5,0
18356,19060,0,0,0
440247,142976,1,2,0
12677,843535,1,3,0
439079,13120,1,4,0
174924,316726,0,0,0
102972,159634,1,4,0
283995,6853,0,0,0
274887,122721,0,0,0
234263,17248,0,0,0
335928,2722,0,0,0
328042,2369,1,4,0
33825,40455,0,0,0
41272,852153,0,0,0
777958,1559,0,0,0
496426,24202,1,4,0
9210,13163,1,5,0
266912,414225,1,4,0
279000,124267,1,5,0
61723,268503,1,5,0
22250,49996,1,4,0
427487,996,0,0,0
700614,13176,1,5,0
716979,130662,0,0,0
344762,1279045,1,5,0
406099,17441,0,0,0
221552,1569132,1,3,0
57223,897,1,5,0
171594,4571,0,0,0
437171,7388,0,0,0
233781,32222,1,5,0
300859,5927,0,0,0
91079,789491,0,0,0
350816,24258,1,2,0
204492,15339,1,2,0
187107,600205,0,0,0
212231,303660,0,0,0
813532,94994,0,0,0
429313,96334,1,3,0
27855,120334,1,5,0
339532,738292,0,0,0
172294,1846,0,0,0
97169,8460,1,5,0
550361,7431,0,0,0
146427,91505,0,0,0
358145,3231,1,4,0
320746,1545,0,0,0
477634,343053,0,0,0
278713,250072,0,0,0
313296,5166,0,0,0
417153,35658,1,3,1
42297,16545,0,0,0
71087,28875,1,5,0
364629,51358,0,0,0
72944,4217,0,0,0
414152,35829,0,0,0
191213,57483,0,0,0
298050,993,1,2,0
398045,524,0,0,0
718525,1363351,1,0,0
461812,7117,0,0,0
47934,13578,1,4,1
24061,17721,0,0,0
356590,17594,0,0,0
387818,4612,1,4,0
62422,107659,1,4,0
271629,1962497,1,5,0
278763,18156,1,4,0
385593,299794,1,3,0
311068,36559,1,3,0
390588,89891,0,0,0
412734,740,1,3,0
134642,7470,0,0,0
152894,1501061,0,0,0
349119,37028,0,0,0
356823,302885,0,0,0
33445,15241,0,0,0
739040,99649,1,5,0
267391,453303,0,0,0
308295,126823,1,5,0
1264,810,0,0,0
207933,305803,1,4,0
440833,151844,1,4,1
202263,1502,0,0,0
427940,27497,1,5,0
369042,677,0,0,0
414078,207030,1,4,0
378474,110341,0,0,0
117828,181625,0,0,0
26633,12661,1,4,0
238021,291227,0,0,0
279328,365827,1,4,1
507199,527724,1,5,1
80826,300184,1,4,0
199761,919526,1,5,1
19655,109894,1,3,0
376084,13565,1,4,0
172191,17585,1,4,0
152466,37133,0,0,0
91505,48004,0,0,0
103022,18654,0,0,0
438503,57958,0,0,0
28528,445048,1,5,0
229534,7265,1,5,0
12190,12867,0,0,0
234532,30735,1,4,0
64140,9460,1,0,0
146812,92633,0,0,0
175584,7785,1,4,0
124028,39311,1,3,0
86576,63232,0,0,0
20565,12006,0,0,0
143496,92965,1,4,0
9043,114398,0,0,0
25630,32497,0,0,0
176567,2902,0,0,0
252462,116011,0,0,0
395325,48789,0,0,0
764067,12804,1,0,0
27850,2347,1,4,0
315290,160798,1,5,0
347459,968,1,5,0
383829,62321,1,3,0
72944,5048,0,0,0
341879,114437,1,3,1
400277,91368,0,0,0
430374,24181,1,3,0
34756,412332,0,0,0
356275,196718,0,0,0
34165,163248,0,0,0
74804,1201,1,5,1
339532,588181,0,0,0
395477,12977,0,0,0
290233,65572,0,0,0
298306,5590,0,0,0
67455,939,1,4,1
219939,5278,0,0,0
392668,407574,1,4,0
238035,656,0,0,0
252708,76381,1,4,0
275002,1744997,1,3,1
354107,15259,1,3,0
175162,36148,0,0,0
298202,30219,1,3,0
205896,1451636,0,0,0
214967,101651,0,0,0
397270,214221,1,2,1
358455,325,0,0,0
64827,84936,1,0,1
21138,300824,0,0,0
61944,7475,0,0,0
310554,120829,0,0,0
564346,286867,1,4,0
204923,467300,0,0,0
819670,13097,1,4,0
250573,7339,0,0,0
284095,147916,1,5,0
176883,621919,0,0,0
368190,14912,0,0,0
75335,153674,0,0,0
9285,147720,0,0,0
696587,859,1,4,0
266532,66629,0,0,1
122673,933672,1,3,0
83776,7213,0,0,0
74363,1631061,0,0,0
244379,283249,1,3,0
538870,28580,0,0,0
356136,1597,1,4,0
492555,677,0,0,0
24630,14689,0,0,0
118398,10695,0,0,0
367404,232842,1,3,0
49443,7099,1,5,0
224641,14611,0,0,0
298224,212496,0,0,0
367014,29212,0,0,0
283992,1458493,1,0,0
454794,67769,1,4,0
274529,190747,0,0,0
477671,392879,1,0,0
865068,8001,0,0,0
339267,219202,0,0,0
244544,166815,0,0,0
145023,18679,1,3,1
320230,230691,1,3,0
90868,101481,0,0,0
367335,43,1,1,0
196104,181994,0,0,0
50973,390063,1,5,0
238911,342854,1,3,0
294641,66608,0,0,0
143115,25666,1,3,0
428749,28540,1,5,0
33940,19098,1,4,0
427500,29006,0,0,0
419908,132765,0,0,0
190788,94446,1,1,0
187923,53477,0,0,0
192303,97249,0,0,0
416946,145649,1,4,0
372910,718125,1,3,0
440743,1070690,0,0,0
105231,1611,0,0,0
290390,21366,1,4,1
404804,1212,0,0,0
221279,15822,0,0,0
310579,669,0,0,0
221110,400443,1,3,0
85235,323510,0,0,0
185703,32454,1,4,1
570585,400,1,4,0
68837,44750,1,2,0
557080,18934,1,4,0
223279,276454,0,0,0
200828,23761,1,0,0
206467,22033,0,0,0
219282,174709,0,0,0
145116,26067,0,0,0
180581,1605,1,3,0
134704,737,0,0,0
147389,6201,0,0,0
199652,127615,0,0,0
185569,36504,1,4,0
81945,1159078,0,0,0
605648,82719,1,0,0
506151,7993,1,3,0
91339,577391,0,0,0
435128,200227,1,3,0
441728,5770,0,0,0
137761,24687,1,3,0
5085,261425,0,0,0
196855,102447,0,0,0
29748,36507,0,0,0
377238,67216,1,3,0
190991,244355,1,3,0
165521,269173,0,0,0
312285,739,1,4,0
199410,948873,1,0,0
313131,665319,0,0,0
218896,155252,0,0,0
422901,1472864,0,0,0
637149,3389,1,4,0
66428,164500,1,4,0
160830,26547,1,5,1
53583,48048,0,0,0
291548,280006,0,0,0
136213,1102950,0,0,0
184995,326152,1,4,0
288631,843130,0,0,0
138748,317,1,0,0
291585,1823002,1,3,1
376525,7382,0,0,0
17613,3706,0,0,0
191985,2151,0,0,0
129936,87647,0,0,0
342447,845946,1,2,0
322717,17581,0,0,0
41930,216608,0,0,0
128427,1212291,1,0,0
415337,933,1,4,0
30555,24984,0,0,0
310071,339077,1,4,1
352790,196933,0,0,0
403406,128460,1,4,0
77023,207027,1,0,0
290283,56280,1,4,0
419546,1090639,0,0,0
317389,16174,1,3,0
146452,209343,0,0,0
151452,41059,0,0,0
276771,241852,1,5,0
42256,122841,1,4,0
352517,63055,1,3,0
398614,691580,1,5,1
287775,905742,0,0,0
111885,16876,1,4,0
299608,8656,1,1,1
437788,153909,1,3,0
120070,502291,1,4,1
306612,20664,1,5,0
335921,163487,1,3,0
371497,321945,1,5,0
194949,12871,1,4,1
20116,151437,1,3,0
328133,215882,1,4,0
349427,91856,0,0,0
141411,198022,1,4,0
436755,14839,1,4,0
362955,111359,0,0,0
418639,242062,1,5,0
315956,23015,1,4,0
43160,18064,0,0,0
95354,88686,0,0,0
441259,7223,1,3,0
869197,153273,0,0,0
794895,22777,0,0,0
393748,773630,0,0,0
261579,62362,0,0,0
179028,52526,0,0,0
37872,546515,0,0,0
247587,1386,1,3,1
676285,35725,1,2,0
32757,3101,1,3,1
175183,63366,1,3,0
154466,97369,0,0,0
77150,489920,0,0,0
383490,346738,0,0,0
279627,107024,0,0,0
266183,36833,0,0,0
264910,87013,0,0,0
303013,1925,0,0,0
166815,6456,1,4,0
123199,13705,1,4,0
568353,1011,0,0,0
238732,99262,1,5,0
90780,1402,1,4,0
320232,276450,0,0,0
122830,335868,0,0,0
630072,924,0,0,0
173915,112834,0,0,0
106788,314858,0,0,0
401026,7319,1,4,0
382102,14794,0,0,0
352393,42741,1,3,0
236087,138483,1,5,0
385590,113085,0,0,0
34335,1026134,0,0,0
244936,18594,0,0,0
108226,21924,0,0,0
130156,2955,1,4,0
386498,138695,0,0,0
269277,3562,0,0,0
151414,22014,0,0,0
775089,1201,1,5,0
1737,58485,0,0,0
382575,16517,1,4,1
414544,1026458,0,0,0
255258,21711,1,3,0
299513,1273,1,4,0
368287,6700,0,0,0
284077,150677,1,5,0
259949,5463,1,5,0
283349,13697,1,5,0
303807,259817,1,0,0
172544,89329,1,4,0
441100,3778,1,4,0
572043,27858,1,4,0
64211,7500,0,0,0
320343,1165498,1,3,0
16379,792493,0,0,0
195791,758367,0,0,0
208817,176320,0,0,0
408409,2250695,1,4,1
205355,6700,1,5,0
207468,139266,0,0,0
8164,16853,1,5,0
415883,284141,1,2,0
253202,127975,0,0,0
137195,24481,0,0,0
130273,14634,1,4,0
874504,8461,1,2,0
173981,11088,0,0,0
137672,20912,1,5,0
268599,18151,1,4,0
240700,9303,1,5,0
325038,8612,0,0,0
135187,1272,1,4,1
116903,297872,1,0,0
107784,348240,0,0,0
153985,198380,0,0,0
316704,19529,1,5,0
133141,158720,1,4,0
418127,75980,0,0,0
118527,73174,0,0,0
294338,548569,0,0,0
57630,23919,1,2,0
387894,15501,0,0,0
85072,3390,0,0,0
152321,4763,0,0,0
32298,58770,1,4,0
269323,118070,0,0,0
239701,7351,1,5,0
218625,163016,0,0,0
222855,1230997,0,0,0
416318,58323,1,5,1
363110,1220074,0,0,1
367443,613162,1,5,0
58611,90915,0,0,0
277075,616,1,4,0
9973,124313,0,0,0
314231,7406,1,5,0
98005,24918,1,3,0
615247,613,1,5,0
799688,17589,1,5,0
432937,14737,0,0,0
182021,94587,1,4,0
389729,620745,0,0,0
374836,19558,1,4,0
376144,18929,0,0,0
708630,17582,1,5,0
73627,120038,0,0,0
227859,289522,0,0,0
338640,25956,0,0,0
58000,34571,0,0,0
221453,63077,0,0,0
281119,51927,0,0,0
231584,23661,1,3,0
191381,4198,0,0,0
331935,355496,0,0,0
339607,284991,0,0,0
529549,83601,0,0,0
602330,29607,1,3,0
178149,324597,0,0,0
6767,253408,0,0,0
250262,140441,1,4,0
227799,77201,0,0,0
113855,163787,0,0,0
397137,117883,1,4,0
126134,1606,0,0,0
260077,3655,0,0,0
264764,7143,0,0,0
416428,99170,0,0,0
399993,2814,0,0,0
258125,55720,1,3,0
286862,17418,1,4,0
426955,59516,1,4,1
260396,1095,1,4,0
69967,597093,1,3,1
317452,563730,0,0,0
829465,179727,0,0,0
156363,385692,0,0,0
107998,63420,0,0,0
832057,968,0,0,0
343777,28593,1,0,0
61140,1002,0,0,0
49589,117951,0,0,0
272510,15467,1,5,0
16457,818989,0,0,0
155454,21579,1,5,0
291463,44151,1,5,0
14946,912582,0,0,0
71223,6082,0,0,0
170360,51715,0,0,0
236018,233202,1,4,0
92515,15076,0,0,0
268872,1042,0,0,0
220027,74311,1,3,0
34535,146207,1,4,0
179788,392143,1,5,0
383079,36270,0,0,0
415316,126113,1,4,0
200593,1045904,1,5,1
204532,410418,1,3,1
190476,6292,1,4,0
758200,19072,1,3,0
5736,572982,1,0,0
305553,458110,0,0,0
111666,34866,0,0,0
209802,15198,0,0,0
117282,19901,0,0,0
146873,48616,0,0,0
331126,127505,1,3,1
317644,21716,0,0,0
250521,106651,1,4,0
270888,67989,0,0,0
356008,8395,1,2,0
438391,671934,0,0,0
757711,42683,1,5,0
263314,411644,1,5,0
88090,718601,1,5,0
491305,75292,1,4,0
244166,549838,1,5,0
390154,186119,0,0,0
148103,1262,1,4,1
273607,6350,1,5,0
740601,941,0,0,0
132757,111109,0,0,0
82752,35687,0,0,0
24214,661187,1,5,1
423254,469991,0,0,0
177295,3702,0,0,0
288799,197,1,4,0
269371,995,1,2,0
197626,155307,0,0,0
218983,13185,0,0,0
290473,262394,0,0,0
299494,380493,0,0,0
219268,12982,0,0,0
337277,13405,0,0,0
419210,47024,0,0,0
344180,122790,0,0,0
6805,3704,1,4,1
239169,85421,1,5,0
13300,464072,0,0,0
438724,28364,1,3,0
857758,420576,1,4,0
264876,14511,0,0,0
128935,39201,1,4,0
403990,744617,0,0,0
102624,5646,1,5,0
105399,17061,1,3,1
148103,204,1,3,0
62286,14634,0,0,0
581079,1260397,1,3,0
242558,470972,0,0,0
170107,495102,0,0,0
368483,174852,0,0,0
352946,159009,1,3,0
248221,20614,0,0,0
429769,786,1,5,0
11012,189461,0,0,0
537725,1627,1,4,0
440564,67611,0,0,0
208452,885664,1,4,0
219817,48792,0,0,0
174924,576030,0,0,0
334065,17008,1,3,0
345021,147006,0,0,0
401854,50352,1,5,0
400515,462439,1,0,0
247117,686835,0,0,0
117237,132085,1,0,0
70289,597,1,4,0
127526,18954,1,4,0
806440,17542,1,4,0
149889,156631,1,5,0
48468,17054,0,0,0
819379,786,1,4,0
52759,139558,1,0,0
350361,6377,1,3,0
294254,18647,0,0,0
436920,152914,1,4,0
192225,122455,0,0,0
178126,6628,0,0,0
320235,91614,0,0,0
287570,52413,0,0,0
203547,16305,0,0,0
24382,708,0,0,0
185926,5167,0,0,0
228946,5386,1,4,0
5866,74102,0,0,0
466904,15332,1,5,0
395685,20467,1,4,1
269259,114989,1,3,1
63016,601025,1,3,0
293386,138191,0,0,0
282416,5645,0,0,0
282630,40286,0,0,0
20992,56268,0,0,0
314654,85532,0,0,0
409248,6164,0,0,0
292967,1327845,0,0,0
356143,112813,1,4,0
250365,52726,0,0,0
306724,130348,1,4,1
16070,13385,0,0,0
785741,6955,1,5,0
331627,13189,1,3,1
6330,1368,0,0,0
89967,636996,1,5,1
238172,330445,0,0,0
265549,1391,1,3,0
308337,524,0,0,0
329549,8859,0,0,0
139529,1077758,0,0,0
53736,7660,0,0,0
75335,112822,1,5,0
237598,34431,1,3,0
308378,664345,0,0,0
265000,1612311,1,3,1
358457,345153,1,4,1
355609,1168,1,5,0
409607,65349,1,4,1
187884,68258,1,3,0
37557,125566,1,3,0
313362,266713,0,0,0
363045,42187,1,4,0
16328,359423,0,0,0
317536,69859,1,5,0
351187,133114,0,0,0
155540,34294,0,0,0
4145,441862,0,0,0
156354,80758,1,5,0
187502,809572,1,4,0
278070,321216,0,0,0
323785,120660,0,0,0
334321,5238,1,5,0
58016,7325,1,3,0
40530,13538,0,0,0
97,10689,0,0,0
215022,60375,1,3,0
393638,40303,0,0,0
160135,1492319,1,4,1
219605,7518,1,3,0
270330,47221,1,3,0
45631,5683,0,0,0
392466,6451,1,4,1
405180,150774,0,0,0
374953,13258,1,4,0
208335,150037,1,4,0
395147,141008,0,0,0
86761,63906,1,3,0
332810,40665,1,5,0
99124,42052,1,4,0
357405,143749,1,4,0
181196,109679,0,0,0
168684,391009,0,0,1
435136,5235,1,4,0
169748,575616,0,0,0
321739,202037,0,0,0
145823,1340195,1,3,0
66341,13410,1,3,0
149229,34739,1,2,0
345061,212722,0,0,0
44264,21740,0,0,0
282106,2152,0,0,0
688332,179727,0,0,0
429659,13404,0,0,0
389705,89188,0,0,0
81208,70767,0,0,1
344760,19117,0,0,0
23266,859271,0,0,0
42407,50721,0,0,0
52836,294769,1,4,0
137619,12906,0,0,0
236541,50820,0,0,0
258806,302596,1,4,0
75974,84139,1,5,0
198134,18647,0,0,0
413648,1155225,0,0,0
115891,892,1,1,0
297037,78304,0,0,0
238832,71301,0,0,0
264649,935883,0,0,0
412269,427055,1,0,0
358092,8037,0,0,0
74596,1430792,0,0,0
140002,1151240,0,0,0
417402,8411,1,4,0
363658,45175,0,0,0
411926,59023,1,3,0
254897,224718,1,3,0
342813,14823,1,3,1
23546,59370,0,0,0
289225,181670,1,5,1
90915,111360,1,0,0
667879,19059,0,0,0
264861,15858,1,4,0
322720,1238458,0,0,0
296158,13322,1,4,0
72196,11943,1,4,0
370683,1411,1,4,0
191723,26623,1,5,0
393881,47766,0,0,0
433130,5676,0,0,0
38429,92949,1,5,0
84181,910920,0,0,0
578900,193324,0,0,0
161812,1037273,0,0,0
348186,740466,0,0,0
232066,19738,0,0,0
437468,347135,0,0,0
6440,7937,1,5,0
14118,10468,1,4,0
38011,19063,0,0,0
236696,138,0,0,0
178766,1605,1,5,0
329905,412374,0,0,0
303260,11302,1,4,0
365849,16816,0,0,0
204725,781179,1,4,1
436067,12982,0,0,0
278021,34661,1,5,0
334312,23616,0,0,0
94385,6227,1,5,0
396587,148089,1,4,0
72867,150,0,0,0
281887,59146,1,4,0
34930,128548,0,0,0
119213,140710,1,4,0
189702,122535,1,5,0
359034,14869,1,4,0
316749,124632,1,4,0
147216,202153,1,3,0
314165,853,0,0,0
10373,70223,0,0,0
397673,5720,0,0,0
57284,31184,0,0,0
201320,851121,0,0,0
198203,8058,1,3,0
193944,63976,0,0,0
674219,3603,1,4,0
402139,93937,1,4,0
172287,222239,0,0,0
416315,13507,1,4,0
355032,28587,0,0,0
388423,65670,1,4,0
252210,62092,1,3,0
11192,76499,0,0,0
64368,50500,1,0,0
5031,355896,0,0,0
246698,1203094,0,0,0
327745,21914,1,4,1
269169,77157,0,0,0
95097,114115,1,3,0
147440,11890,0,0,0
25030,145825,1,3,0
143893,64994,0,0,0
600154,262198,0,0,0
362844,47443,1,0,0
54986,20392,0,0,0
342221,286142,0,0,0
560062,18850,0,0,0
32240,14843,1,5,0
242287,327967,1,4,0
97573,8081,1,4,0
441554,2402,1,4,0
32921,1265972,1,5,0
16979,7392,1,5,0
44865,57917,1,0,0
426108,691271,1,4,1
223007,36429,1,5,0
123595,1857503,1,3,1
247760,308202,0,0,0
91618,93089,0,0,0
90011,7415,0,0,0
17309,7959,1,4,0
241734,7047,0,0,0
282071,125957,0,0,0
165127,225734,1,5,0
61705,876,1,3,0
638497,1193,0,0,0
419699,1267842,0,0,0
7756,36998,0,0,0
261294,15100,0,0,0
16141,39697,0,0,0
1715,16622,0,0,0
504647,159494,0,0,0
186393,181549,0,0,0
743348,772,1,5,0
140382,674434,0,0,0
41079,8357,0,0,0
300456,327901,1,4,0
60065,7117,0,0,0
14143,379706,0,0,0
681918,12786,1,4,0
22935,276560,0,0,0
308451,1450,0,0,0
54750,723666,1,5,0
